	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
s.Bilophila.wadsworthia	-3.126670494098436	-2.555333934831934	-1.148464040115796	-0.14819104131660668	-0.428000634933992	-0.020663590722617302	0.06819195827955296	-0.5550304074786415	0.19445670494157383	0.1442342376671191	0.0013677830193538248	-0.023958886623476616	0.07573913257702414	0.023768988484510083	-0.003209588056056424	0.17275005125973647	0.011749620874476419	0.006781556367206651	0.017201665346069053	0.028338822642914437	0.0028881814650977213	0.003281344247617095	0.005209716476576539	0.007572622657978654	0.09178972834081235	-0.09138673327902395	-0.02820111947928013	-0.004986231604473843	-2.812329641071033e-05	0.0010716911705979	0.004175052773514643	0.0006217301168471472
s.Desulfovibrio.piger	-3.162353864663942	-2.634096149981717	-1.3305067633983687	-0.12849777488401926	-0.44657504986076274	-0.018917947801739537	0.06603250351286925	-0.5256075067192556	0.19995788376698215	0.14685162145355665	0.002034363090003842	-0.020219305039629248	0.07752505246517284	0.025848740435311903	-0.00752192903707661	0.17105356528476037	0.012864595685949476	0.007691646249605012	0.019275538033436585	0.03176095489581908	0.0029123827112084834	0.0034633752060441673	0.006181980677784053	0.007819623807838292	0.08707095344930654	-0.08539601682651318	-0.023727561810393875	-0.003609021855031479	-1.3580406170669242e-05	0.0005818329119405993	0.000848935391426333	0.001702672139969439
s.Sutterella.sp.AM11.39	-2.6031792617866554	-1.3105735118983406	1.8863471599461341	-0.5131415547679791	-0.1713076546005639	-0.061558250700920525	0.13745237862632664	-1.3923581695716425	0.18462817368629797	0.1850010565924564	-0.01475173214659792	-0.15053187456375594	0.12880604099947704	-0.0030124228734480715	0.14622619115122096	0.6643351064342341	0.08613515718653261	-0.3400545458462563	0.36003638783995573	-0.01665397929545838	-0.010317140242586014	-0.008699281424055127	-0.004612064455998957	-0.02201534402101313	-0.3595469610057064	0.37351518393349964	0.14809284178501583	0.0340286659301144	0.00022915712917116906	-0.013452510290140662	-0.05692068553256072	0.01369080348664751
s.GGB6569.SGB9281	-2.6624714657315627	-1.4352592199591971	1.6084208820321182	-0.48468741753327144	-0.20233514654374185	-0.05919518169010777	0.13502589365020998	-1.3552865463190618	0.1952919603172354	0.19082628328837278	-0.01371894716006595	-0.14513706145268052	0.13248075198579692	0.0005148154781243104	0.13923294012731113	0.6624167603916188	0.08718179069926282	-0.3349781331613027	0.35963147100775583	-0.01071207489749336	-0.00998285433858191	-0.00816484446605204	-0.003005104606861002	-0.02091587951157785	-0.3536986591723443	0.36893170062977454	0.14919637355619042	0.034784731608419016	0.0002410145072486424	-0.013735069353638895	-0.05967586157712029	0.014805540618363094
s.Sutterella.wadsworthensis	-2.568159037921785	-1.2381661475096828	2.045508133727748	-0.5289684868724618	-0.1528455985740509	-0.06278122739697195	0.1384750296729626	-1.409864787957784	0.177622715135898	0.18078170970916932	-0.015299674233387676	-0.1530312653816101	0.12591307505468863	-0.00512255754578646	0.14957984881404882	0.661381355768125	0.08479353397448308	-0.3403704916151647	0.3573000330864914	-0.020169280409155974	-0.010412817628748431	-0.00893736922758682	-0.005564128525333895	-0.022441992817965002	-0.35860131748748314	0.3715423386022456	0.1453660501322044	0.03306653673505184	0.00021829155894918586	-0.013075510887839497	-0.05431982685146575	0.012762919951832567
s.Mesosutterella.multiformis	-2.789471876013121	-1.7094781197192224	0.984254324937917	-0.4180755543812466	-0.26801513690798995	-0.053133250449428876	0.12745234192351548	-1.2504645023604735	0.2140528895365454	0.19880468909360574	-0.011145958970958892	-0.12959708195814806	0.13617772492793004	0.007922779219131985	0.11973995592944162	0.6346487703145091	0.08524047985205127	-0.30855198377551657	0.3415366653029094	0.0020165564239261998	-0.008674879579148366	-0.006566570311532623	0.0004352403752320586	-0.017260570959334753	-0.31563246095749564	0.3319660838104613	0.1395612509199114	0.03342977747303837	0.00024422401650370923	-0.013128088936489224	-0.059982820840647766	0.015652013663983527
s.Parasutterella.SGB9260	-2.739096081556417	-1.6173736004203891	1.1644697525082175	-0.4311715278984913	-0.24009002045266536	-0.05314469786674763	0.12475772530783671	-1.2309416206459145	0.19679209409295054	0.18476083039438748	-0.01127748672143954	-0.12597925693771242	0.1245036068988814	0.004663551374168706	0.11622215973662553	0.5870479122827934	0.07548246832241282	-0.2795910968373068	0.30515091344997125	-0.0028129033911978895	-0.007640677838527958	-0.005996033413811704	-0.0008372164094452791	-0.01523656140101043	-0.26278622118552336	0.2744137590994973	0.11148693966048162	0.026064783462937464	0.00018436347087135414	-0.010131927547176886	-0.045027245320795266	0.011238128656812762
s.Parasutterella.excrementihominis	-2.7710845562185336	-1.68463688000139	1.0145557057492225	-0.4158358607510094	-0.2568353791283412	-0.05187625493356591	0.12346529212876711	-1.2111330710922423	0.2025770087126828	0.1879434875257483	-0.01072503839921637	-0.1231177426581471	0.12653381114397438	0.006564542956210365	0.11252053779157443	0.586353836681627	0.07612272765935844	-0.2771614282014642	0.3052629525405191	0.00037259678005812654	-0.007476922687625343	-0.0057217808266313615	2.0775143357143102e-05	-0.01468567318025871	-0.2604346392537852	0.2727942161158927	0.11245739764161952	0.026565255155482578	0.00019141720651710608	-0.0103236164043465	-0.046684995181466904	0.011885932413382998
s.Oxalobacter.formigenes	-3.3449521942043203	-2.9589036878173447	-1.9475037326129132	-0.08748754207805465	-0.5500169091534949	-0.019822799449584455	0.07822979215905121	-0.6202958196098669	0.2685631601250749	0.20350611456224316	0.0024722625224879967	-0.035385210707440606	0.12470378697043236	0.03920975826486813	0.005314234864786301	0.35904038251878084	0.050011955739082514	-0.09460289635806794	0.1529797861162238	0.05693876312950243	0.0006215098590329162	0.0031121824731588105	0.015133590701513527	0.006374264488338649	0.0023043692571855087	0.009230271695648828	0.026076129178745206	0.00978734168987493	0.0001247416449201287	-0.0033038322303739214	-0.027855251704501423	0.010088399224780975
s.Haemophilus.parainfluenzae	-3.3760979687828203	-3.010749408470734	-2.0394985985704097	-0.08131611537927613	-0.5684717057632152	-0.01949022418262507	0.07913631955119779	-0.6203757745245356	0.2794253969664804	0.21081721955848293	0.0032967502496441627	-0.031497894853626106	0.1287046617869966	0.04298283435433923	-0.003889254617698639	0.3481745404462149	0.045604008208436894	-0.060417136059741534	0.12417202327902035	0.07046553751057279	0.004130883402220455	0.006742216706897177	0.021640895529430194	0.0179731373351713	0.2127220453483807	-0.21455955835081922	-0.07394740686231267	-0.015402560208566762	-3.518914427508563e-05	0.008936270839988249	0.019741830943858413	-0.0036395232168718906
s.Citrobacter.freundii	-3.386269890272564	-3.0282808707479556	-2.071704395518885	-0.07930005919521842	-0.5742653541801185	-0.01953017482699961	0.0797778571257636	-0.6249852496826457	0.2831975522432764	0.21381769562536307	0.0033694770891166985	-0.03190869144165421	0.13101427955510106	0.043812038545257226	-0.003973142703571518	0.35539356894952645	0.04681675793540797	-0.062214374683259833	0.1276216349557246	0.07241458973526751	0.004279233885093136	0.006974554890085016	0.022421755794493715	0.018692036063881864	0.22333414932908993	-0.22564749073045715	-0.07855719076656077	-0.016520096855895186	-4.02678831057524e-05	0.009569854041528473	0.02169622957288151	-0.004187653408118677
s.Escherichia.marmotae	-3.2193127636745595	-2.6658817083024897	-1.243959895069853	-0.1675016305257531	-0.4883133336793101	-0.027333782362818786	0.08933417875723537	-0.7569706506016484	0.2583701370888191	0.20252561703291863	0.0002973560112266021	-0.04970577793290704	0.12460699151535941	0.034738780355140504	0.01690818415248466	0.37443531143844483	0.04494700485601661	-0.07539739907400339	0.1299878872103195	0.059730084744616246	0.004212202532825888	0.0064466318226900615	0.020077065097801192	0.01893274208319286	0.26861638616171474	-0.27870572091999035	-0.1117578016221282	-0.026332646380975214	-0.00012148067626559075	0.014228586357566917	0.044184388333967754	-0.011659793267663232
s.Escherichia.coli	-3.271565254543569	-2.775729910269345	-1.4887072686060219	-0.14253239920356017	-0.5156459303091788	-0.025295290245330476	0.08730123074140729	-0.7255659415645044	0.2679035815355052	0.2078644190963005	0.0011692063938756856	-0.0453040660772263	0.12810758314446663	0.03779263070288978	0.011301180433650018	0.37500192503055074	0.0463851300265607	-0.0732923203555882	0.1320375340424048	0.06461018817749307	0.004344778716315027	0.006766643865630876	0.021303659382749345	0.01942420537256138	0.264766659711388	-0.27315365106052136	-0.10648214744027011	-0.024583656253220686	-0.00010378761614397127	0.01347706987956826	0.03970579304322286	-0.010092653852662234
s.Klebsiella.quasipneumoniae	-2.948782472869958	-2.089849250093251	0.052566684105548	-0.3023061473207532	-0.3478088033550537	-0.03877995856574743	0.10199789053851523	-0.9418155347257028	0.21301251192080803	0.17902730077194134	-0.004437700159603747	-0.07531222584916206	0.11001405496105751	0.01938777718994727	0.04833945264942749	0.38755091699009697	0.03963666549791211	-0.09169374034303014	0.12654182462493724	0.03651375673251681	0.003822798887251276	0.005184850329274041	0.01495925620491714	0.017947638556496566	0.3198046496610077	-0.34133797571986285	-0.15567935875895422	-0.03984857525918855	-0.0002413988169353892	0.020503199477105938	0.07654582467566529	-0.02271233223034487
s.Klebsiella.pneumoniae	-2.668575106125353	-1.5007279720606863	1.3653237010115957	-0.43634870517613417	-0.20130392529889837	-0.04976642224617535	0.11304127951225955	-1.1118174261833627	0.16215843155106613	0.1507164496803502	-0.009144980394137064	-0.09925273880042694	0.0915690598041405	0.0030082560077215725	0.07881310710961316	0.38647298998736035	0.03218752691810441	-0.10391895076186099	0.11657212047488058	0.010400222188697888	0.0031578557459326488	0.0035173969730363463	0.008509210533350523	0.015583682557012882	0.3477854954226385	-0.3793111223410249	-0.18852634335122956	-0.05054272223918133	-0.0003458839078729055	0.025230652167344495	0.1035492725872667	-0.03215673859014979
s.Klebsiella.variicola	-3.1632149492275556	-2.54623341740364	-0.9743039439878665	-0.19560341605159262	-0.45920522019795484	-0.029730188448548012	0.0920149903741307	-0.7958659195939206	0.24906921208735777	0.1977594379098134	-0.0006894386994371055	-0.05508233534294218	0.1216703460493234	0.031569627799293454	0.02347779270177935	0.3775416404550296	0.043898315522100544	-0.07889643875021159	0.1294430242143598	0.05497596563763008	0.004138485461892037	0.006194920780225657	0.019048122356864563	0.018764285540454503	0.2798669868152198	-0.29237244327057993	-0.12117562024346275	-0.029214822467540022	-0.00014679574267581765	0.015572614555400172	0.051046533392783776	-0.013996798188023985
s.Enterobacter.roggenkampii	-3.235711510953241	-2.6991287770552925	-1.3158475335066675	-0.16057812284302844	-0.4970481979923849	-0.026836313631316052	0.08903519658608972	-0.7506259978461632	0.2619920934832534	0.2048480846724369	0.0005383167305339813	-0.048748549911302994	0.12624762220123598	0.035773405405250217	0.015493183687348202	0.37700932655169217	0.04571500883148125	-0.07550107585965728	0.13167492698381517	0.06159089158825502	0.004296302080376955	0.006605266959789453	0.020646573801739305	0.019305577039216724	0.2715259485303455	-0.28139297696279186	-0.11219729052746141	-0.02633357559777912	-0.00011924548364258985	0.014286950903901464	0.04386978741784629	-0.011505487862655078
s.Enterobacter.kobei	-3.3186856873241743	-2.8734074431557017	-1.7038752374991308	-0.12104129464430363	-0.5404684237616675	-0.023616284351205566	0.08584706786596714	-0.7011705673207881	0.2772035842945834	0.2134001461032155	0.0019191373968197698	-0.04180631303094085	0.13186709932846716	0.04063160383906215	0.00662626213619823	0.3781700172179856	0.04803220205521437	-0.07223603140389978	0.13503833389882458	0.06937699212117196	0.004511052070769324	0.007119381918597896	0.02261334395190702	0.02010705323399021	0.26577801124121714	-0.2729649506928679	-0.10399339880769283	-0.0235999946201072	-9.139154661286388e-05	0.01311685501969154	0.0368390502515122	-0.00904016600741712
s.Enterobacter.hormaechei	-3.2537348313317094	-2.7368638801879968	-1.3996488528732065	-0.15207891620502295	-0.5064934321609753	-0.026150317578883742	0.08837440871873908	-0.7402113487112596	0.2653537331171356	0.2067645123273855	0.000835302692231715	-0.047278697249082756	0.12751645249972757	0.036835461312471195	0.013597178504672982	0.3774706523743502	0.04624519290542532	-0.07485541299833533	0.13249322869490476	0.06331066715942765	0.004346382645784847	0.006721715396241869	0.021088932949020197	0.01949694939559784	0.27058724351846464	-0.2798932939053928	-0.1105666829717861	-0.025778594373761333	-0.00011341854671206297	0.014053443896424597	0.04241665678826215	-0.010991930882165218
s.Akkermansia.muciniphila	-3.6481890018336136	-3.60673690740328	-3.342565834256651	0.21732466683499854	-0.6280664424143955	0.006727198757581374	0.0287070019740267	-0.06557529162563289	0.24574439195141942	0.1606159610694437	0.01098805211880675	0.035620251606708946	0.08959645041442867	0.053299501133422224	-0.08779236667359476	-0.0029254747737129678	0.013832290413904687	0.05509042769542754	-0.0013413916085677079	0.06635713028096464	0.003836374188610525	0.005743864855766454	0.008147223823533037	0.009322403163592228	0.026840326381762616	-0.009690244102251928	0.032579030729168776	0.013935033535540499	0.00015298656076629053	-0.006970879927978303	-0.04167323623085019	0.01604486139832139
s.Butyricimonas.sp.Marseille.P3923	-3.2601869612296066	-2.043515046385254	1.9211694639377657	0.47352166832591613	0.026039953266609774	-0.011104294093162033	0.02970613818872993	-0.31469788555792766	0.06310231692937153	0.063856522356531	-0.002077548862048213	-0.035184403868560685	0.06799307506452193	0.030154696504783654	-0.08956069758210433	-0.4112667001899243	0.00825997985948314	-0.045787569850827645	0.04128154313680911	-0.001945821209852677	0.0018537652368372014	0.003540061370884762	-0.3053342319990401	-0.04402051738600992	-0.016242882762585873	-0.0031679086441491135	-0.02972810942098321	-0.010486873042460376	-0.00011365086172366615	0.004052690815957856	0.026684464851921337	-0.00876341455959948
s.Butyricimonas.paravirosa	-3.671808935013842	-2.905712421678862	0.0024955131587199543	0.6608363668046986	-0.19340233980205293	0.004026817534957578	0.016011218559300763	-0.09019532113523757	0.14283650811927637	0.11022981933846755	0.004600342922620342	-0.002971181672343288	0.09814796055454228	0.05393922983295298	-0.12790585482129235	-0.3724952433137036	0.02171671364245236	-0.03316385224725939	0.06375131277458984	0.03908234053728952	0.0031008880154442743	0.00627184026063646	-0.2737705518265965	-0.03553117935184906	-0.015071321069574583	0.008248581167641636	-0.001119385536761786	0.00016054301105224186	1.1172803553778717e-05	-0.0001026161655889759	-0.003063953228386012	0.0020015665632883432
s.Butyricimonas.faecihominis	-3.673255922922675	-2.9087609475364533	-0.004326731600183852	0.6614921760068591	-0.1941796116527176	0.004080633172912984	0.01596182868353688	-0.08939139005015798	0.1431149154943672	0.11039017385305577	0.004623921722690579	-0.00285609004137376	0.0982498185145333	0.05402076198697988	-0.1280343609789359	-0.3723321293207595	0.021762839188626856	-0.033116099936096335	0.06382594346266424	0.039224748732812044	0.0031049902269445224	0.006280879871156603	-0.27362855957118526	-0.03549715645849277	-0.015065412933398787	0.008287963075338535	-0.0010182772925832293	0.0001980579417944308	1.161101361835087e-05	-0.00011723376905229706	-0.0031682387746026545	0.0020390895447460677
s.Butyricimonas.virosa	-3.5644854291631782	-2.68019137947664	0.5059114389570204	0.6121086244582906	-0.1359565889292496	5.7466784650009045e-05	0.019631204579762154	-0.1493034635753683	0.1221344297804518	0.09825421750356483	0.0028566514339566453	-0.011436616831573305	0.09046128766454944	0.04782933831234505	-0.11817498688320104	-0.38366360522079346	0.018264636162858363	-0.0365805351669168	0.05808287016988761	0.028494191026635834	0.0027884511404986006	0.005585337319374402	-0.2831741638930859	-0.03789597579137756	-0.015444807551288625	0.005322226668508765	-0.00854158771866966	-0.002595716487051005	-2.106319655982628e-05	0.0009715089192998598	0.0046094711105886055	-0.0007637022454437077
s.Odoribacter.splanchnicus	-3.6107309798181557	-2.795397964603396	0.20946263587512626	0.6302431164617602	-0.16692651063213695	0.00245562047988518	0.016693620177118732	-0.1073744062349872	0.12911942882653132	0.10055430321996923	0.0037609490312532578	-0.00548918049481304	0.08915924835973517	0.0482177404108898	-0.11529477170178204	-0.3465515725548039	0.018567670052887224	-0.03059150606573044	0.055562315908649185	0.031923250468526766	0.002600702359668075	0.005247674603842739	-0.234559246094213	-0.03059851341065557	-0.012656812955325438	0.006332660042246195	-0.002212564175288542	-0.00032599074338400714	3.925474821731744e-06	8.649765224033207e-05	-0.001291841454837722	0.0012063519591161086
s.Bacteroides.sp.AF16.49	-3.868380686490404	-2.5896392450471604	2.5413454416840944	1.4004306085896454	0.27181184778419676	0.02705387691975399	-0.05490126803869736	0.4817141112364122	-0.06349782948103916	-0.04989420239447387	0.001706163532640239	0.021925356713843665	-0.028742483472761263	-0.009919446220078246	0.02837889239749749	0.14423915061825263	0.0004925615245668675	0.010380399937365595	-0.003959649076863124	0.007266484204140212	0.00012465868475861704	0.00031052824080310203	0.018231048240873734	0.0032578604369627984	7.859033549272456e-05	0.002918906242595239	0.006472903028762735	0.0023428322384048523	2.7758316790156815e-05	-0.0008591892518868667	-0.0064407082398952676	0.0023180904803522737
s.GGB80093.SGB1810	-3.8538911033889387	-2.527973437025427	2.757279890361736	1.4212264843507338	0.30366777122672217	0.027152998392385257	-0.05704794101749337	0.4925027950919011	-0.0763778446083109	-0.05895862486207215	0.0012146679120358177	0.02108833528219447	-0.03539282261715399	-0.013726660618806114	0.03650876322171215	0.16164661566216895	-0.000995452580757488	0.011179028418343753	-0.007539510956270315	0.003972314773388437	-1.745170930486177e-05	1.3603797387471209e-05	0.022238580368628042	0.0035124414451870914	0.00010912515824317197	0.0023279264194885616	0.004985365588396906	0.001770276382209912	2.1154688557669426e-05	-0.000617563439106318	-0.004813233536423607	0.0017306696203477547
s.Phocaeicola.massiliensis	-3.8855342665390387	-2.5947997661572146	2.6070060994113065	1.434724411806729	0.28613289203155734	0.028269791484565893	-0.057959025010932905	0.5085234426749778	-0.06982684227616444	-0.0550351512645518	0.0017310867570286288	0.023471832233016236	-0.0327252013711448	-0.011721695456993218	0.033090313106294005	0.16286008959491777	0.00010861085752885587	0.011946817896674405	-0.005556866354009833	0.007205175375430441	9.170872583223084e-05	0.00024974505829064065	0.022942063345380632	0.00392383533239293	0.00010598315548346203	0.00320658337716515	0.007055694763834375	0.002543188430091913	3.0256149674376842e-05	-0.0009193940875024396	-0.006983610558296915	0.002519322292702556
s.Phocaeicola.sartorii	-3.8979383350115846	-2.621942227982453	2.5436292027552594	1.4392133362034445	0.2785627499445755	0.028689102029132975	-0.05824169482260458	0.5142662686604534	-0.06699196214233534	-0.05330328335491142	0.001938613484453845	0.024389955741023518	-0.03154442123855344	-0.010868700662924892	0.03159588883953223	0.16284917989377978	0.0005527817496132529	0.012208839263526144	-0.004737522311418287	0.008465926005121981	0.00013415737658315142	0.00034131295920777834	0.023098011450399452	0.004063393654249821	0.00010419549675213395	0.003525970488531611	0.007802467521069007	0.0028201441506464863	3.34940275790977e-05	-0.0010270471030511712	-0.00775221875515286	0.0027940698519630007
s.Phocaeicola.dorei	-3.5230878121092593	-1.8302712010567754	4.324024030172894	1.279441664423513	0.48643681678833117	0.015462155086987492	-0.04747014357783373	0.3246016284403541	-0.14475081619408747	-0.09990654478745019	-0.00418963005857756	-0.0038744385971106014	-0.06327961256194278	-0.03470956950180791	0.07228968285583451	0.1487845096915946	-0.012601055370676538	0.003105414715633504	-0.02838648362286322	-0.030074460711160562	-0.0011715246672821206	-0.0024829034999796283	0.01484116294044057	-0.0008380489211287602	0.00014289346829552877	-0.0070013864835490785	-0.017036819801622236	-0.006462329882402212	-7.588550926874916e-05	0.0026020713202648494	0.018351173397728338	-0.006708250892846372
s.Phocaeicola.vulgatus	-3.6844281508817436	-2.1769134075960492	3.5297588961941764	1.3430335609797808	0.3923783241484376	0.021037493236153188	-0.05160888459593208	0.4027280052903394	-0.10933506655998355	-0.07840907948150942	-0.0014988122172493352	0.008254065034524338	-0.04852515485371073	-0.02385710142711404	0.05343263194241197	0.15126211401363823	-0.006717973691440623	0.006805818152068211	-0.017622996124150567	-0.013030134864975361	-0.0005861780223246891	-0.0012189429751184018	0.01752210521331378	0.0011981738042045516	0.00011992839472416318	-0.0023807371682281835	-0.0061004474681879	-0.002367851545448392	-2.763212576779523e-05	0.0009958620739443957	0.0068160919808601065	-0.0025021916242267263
s.Phocaeicola.coprocola	-3.8225449893325365	-2.473339453229418	2.851360276939938	1.3977877458370358	0.3121507186606235	0.025817687773230832	-0.055185731205815464	0.46983932531820943	-0.0791716873839214	-0.06012424884035129	0.0007984457730364606	0.018630100441100025	-0.035998036995503614	-0.0146281971101684	0.037428376724598894	0.15368632896746126	-0.001718294647203035	0.009984238792768496	-0.008494519009049484	0.0014569999657800536	-9.050359257054097e-05	-0.000148404899532161	0.019898134578098962	0.0029373460901557114	0.00010115486023887573	0.0015315975925509395	0.0031464942372810695	0.0010907036758270503	1.310285310871888e-05	-0.00035921828431987506	-0.0029140706607434516	0.0010398046726236765
s.Phocaeicola.plebeius	-3.98160789458501	-2.809249905611362	2.0960368026976757	1.465691043536655	0.2240399803391131	0.03143516194928015	-0.0597756683716921	0.5504643852423527	-0.04626873205633883	-0.0404262754274002	0.0033943030542757	0.030618912063989003	-0.022613351136098147	-0.004562102764246451	0.020278090057951066	0.159914048072126	0.003826904821601904	0.013857206951890626	0.0014548126373451905	0.0177027930477332	0.0004576147535429016	0.0010374377549820513	0.023494232692293438	0.00501320594579485	8.575908053411504e-05	0.005950270147471158	0.013556523662109623	0.0049767679074916036	5.886530995619682e-05	-0.0018764625877718715	-0.013825870100024845	0.005004827571546309
s.Bacteroides.salyersiae	-3.8038178398565154	-2.394948153999643	3.126047218802551	1.427590894042278	0.3549291371320219	0.026274366229148537	-0.05886125431710059	0.4925490917906294	-0.09836454550303687	-0.07432770764697387	0.00016264242493599194	0.018480247340776315	-0.0477579816359819	-0.02122249653845741	0.052738309753375325	0.19515294277170334	-0.0047172084516281885	0.013906088896667598	-0.01704078860582643	-0.004661817351296892	-0.0006476444710635232	-0.0012783766319171893	0.07675945322432898	0.010589127149036412	0.0042911726408839225	-0.0006517517229969821	0.004588312565270862	0.001616478917862374	1.6646807421842317e-05	-0.00067340960736957	-0.004081800124290983	0.0013905464892317255
s.Bacteroides.nordii	-3.936354194916612	-2.6748762716313856	2.496437429574408	1.4839654813444219	0.28137853785071804	0.03093910559711265	-0.06264039419260774	0.5593035054245656	-0.07081992675275998	-0.05779506092425032	0.002325682606504553	0.028427819126205803	-0.03646567366285615	-0.012762765925834507	0.03824281957607079	0.19952523796833924	-5.5995485563928165e-05	0.017012788601515845	-0.008597093418813354	0.008935223060297905	-0.00017724258111828745	-0.0002630806918952961	0.07776729293529236	0.01203461780670267	0.004121839576982667	0.003072149712303889	0.013105545462328238	0.004794511484270157	5.416472644903001e-05	-0.0019088745487729985	-0.013010651611682208	0.004635006669778179
s.Bacteroides.faecis	-3.9615309551268285	-2.7121478296924235	2.4524435839699468	1.5091763004734995	0.2799609248762972	0.032204163349020924	-0.06484307044980389	0.5829783586627308	-0.0710296299561693	-0.058756168956359156	0.002617134997174952	0.03066072633171569	-0.037562323742711505	-0.012852767725259177	0.03952776411082519	0.2127490525298406	0.00023138832153361057	0.01871286109162578	-0.008844206139734271	0.010592021429298371	-0.0001781289992192025	-0.00025039224136928637	0.08825304723617024	0.013731485413032256	0.0047348788385061956	0.003650434647127041	0.015442556030201848	0.005675082853086533	6.43532422151798e-05	-0.0022686931413627657	-0.01550364194180662	0.005567601024911461
s.Bacteroides.caccae	-3.9891185380004797	-2.766544580674252	2.3397807165342814	1.5244155181493164	0.2676980529811768	0.033264841317922685	-0.06598525756050556	0.5994877383400838	-0.06661343225344832	-0.05630507246453938	0.0030373681227143325	0.032805842770645	-0.035991841048824295	-0.011502304921268788	0.03748179609432958	0.21658839936075183	0.0010540868187493943	0.019614645584819918	-0.007533965944186021	0.01318058867730622	-0.00010224273320356735	-8.322923743725165e-05	0.09082844736392899	0.014355186208156718	0.004847737451723918	0.00438380589388091	0.017348692037343225	0.006387435200171533	7.270834933127599e-05	-0.002549254074090579	-0.017505809024976365	0.0062995202040619265
s.Bacteroides.finegoldii	-3.9279532613996326	-2.6347428691481647	2.6427907653347247	1.5008112873532433	0.30372250520859284	0.031176690232493184	-0.06449168644871169	0.5705485171864018	-0.0802370268029847	-0.06462505216135948	0.002019531529621392	0.028277225061915136	-0.04175389170224541	-0.015694380320488234	0.044860510773856346	0.21670898042607045	-0.0011994531290914618	0.018376782526998953	-0.011750922237501148	0.006749037346008486	-0.0003352262231802711	-0.0005834834315296835	0.09221536854844052	0.013944910126336509	0.005042819512710499	0.00264350707809086	0.013552938895253674	0.004972809185513391	5.597112571003698e-05	-0.002002574892870521	-0.01353528513264641	0.0048618920272833635
s.Bacteroides.thetaiotaomicron	-3.649685669225246	-2.0469667652188726	3.965038310060623	1.3827211558778478	0.45832329421436563	0.021402436954186473	-0.05661312082061317	0.430910130080423	-0.13822682336226436	-0.09947973031079993	-0.0025224023946870196	0.0074370671402749	-0.06561911180203484	-0.03353609381473208	0.07551534804444616	0.20838273173289276	-0.011023644297827671	0.011963961530625676	-0.029618620273271945	-0.021846942901255367	-0.0013322109812647742	-0.0027336164482945984	0.0914191954383159	0.011098166466377212	0.00548827380123107	-0.005185324878520598	-0.0042072086037074335	-0.0016522009083621727	-2.226820032021742e-05	0.0005699333290401121	0.005073104038113382	-0.0018945775629842837
s.Bacteroides.ovatus	-3.9432741740957757	-2.6668674441406988	2.5711148338193035	1.5075229539355877	0.2953912550474826	0.031720157588541194	-0.06494620042271823	0.5783901341698274	-0.07711801151214867	-0.06276090513928931	0.002268201897340656	0.02943012110475239	-0.04048115568022146	-0.014732930525687506	0.043222353667414115	0.21732723088754033	-0.0006640572902368571	0.018744558726183646	-0.010786210183093378	0.008319444064346534	-0.0002809862714487894	-0.0004663427269953678	0.09237300302933164	0.014118525905053686	0.005024944257741494	0.003077437440313528	0.014549101213156052	0.005344777610901187	6.0364482115797276e-05	-0.002147303566928706	-0.014581495813694893	0.005242601600965867
s.Bacteroides.xylanisolvens	-3.9386778630797465	-2.657159183561413	2.5929526230526148	1.5055707093177317	0.29794327733164794	0.03155863146837794	-0.06481574232106174	0.5760812058586608	-0.07807425771419142	-0.06333526361044892	0.0021932578345877514	0.029085946263735826	-0.040873855194884796	-0.015026711480822645	0.04372649188268865	0.217184377898092	-0.0008256409020211188	0.018638231698750597	-0.011079602866174938	0.007849053083383734	-0.00029731502956752273	-0.0005015683066121536	0.09235172668424044	0.014070609150041304	0.005031699038051291	0.0029490734427977156	0.014257218337934965	0.005235945667339813	5.907993276875573e-05	-0.002105049356698368	-0.014276032159343172	0.005131778656277213
s.Bacteroides.bouchesdurhonensis	-4.0293020682267	-2.859819456938372	2.108951532457058	1.5338760787215662	0.23877919624947538	0.03448180304947295	-0.06635370355901628	0.6139900855346608	-0.055400351332398616	-0.04913888229083558	0.003756927822639987	0.035649404081230705	-0.030870351753322287	-0.008047064812860482	0.030973696711926083	0.21147503337519336	0.0027825141752046696	0.019986760482344573	-0.004006094944985812	0.0178007694619297	8.75678041795492e-05	0.0003189562999550296	0.08586524935856639	0.014068545147187871	0.00446665417056408	0.0055874721395773935	0.019586196483967214	0.007218525593365387	8.263002573201092e-05	-0.002863678524377564	-0.01983355051235665	0.007132896028669703
s.GGB28262.SGB40814	-3.825881703944653	-2.3854369652994367	3.2893265900297717	1.490723143115742	0.38952024992894574	0.028547653673645833	-0.0653538993307365	0.547435988599248	-0.1160398348409402	-0.08873474108386138	-3.867532722975523e-05	0.021386277096805236	-0.060551235452198905	-0.02778218053531069	0.06953855368215703	0.25309038153995683	-0.007676640665846971	0.019843449212975078	-0.02659770631907007	-0.010179286298174236	-0.0013161276167494315	-0.002627481585968115	0.14973312842323538	0.02047069405292279	0.009586256476673008	-0.003412570356961898	0.005992718841174207	0.0020097185090069652	1.6901776633848973e-05	-0.0009141374896258062	-0.00429014108389245	0.0011230734184318578
